Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
AIRO,AIRO Group Holdings Inc,Industrials,Aerospace & Defense,USA,597680000.0,,24.0,1.4,14301131.0
HUSA,Houston American Energy Corp,Energy,Oil & Gas E&P,USA,24550000.0,,15.65,1.1919,28438079.0
ICON,Icon Energy Corp,Industrials,Marine Shipping,Greece,6380000.0,,2.92,0.6313,58624732.0
INDO,Indonesia Energy Corp Ltd,Energy,Oil & Gas E&P,Indonesia,72050000.0,,5.18,0.4633,37889395.0
MDBH,MDB Capital Holdings LLC,Financial,Capital Markets,USA,44780000.0,4.15,4.5,0.2006,13132.0
NUKK,Nukkleus Inc,Technology,Software - Application,USA,75000000.0,0.78,13.99,0.1543,5829643.0
RBNE,Robin Energy Ltd,Energy,Oil & Gas Midstream,Cyprus,33409999.999999996,31.82,14.0,3.1791,101240310.0
SYNX,Silynxcom Ltd,Technology,Communication Equipment,Israel,12540000.0,,1.89,0.09880000000000001,285937.0
TMDE,TMD Energy Ltd,Energy,Oil & Gas Midstream,Malaysia,30870000.0,13.94,1.31,0.752,85085799.0
TPET,Trio Petroleum Corp,Energy,Oil & Gas E&P,USA,10680000.0,,1.42,0.136,21984349.0
USEG,U.S. Energy Corp,Energy,Oil & Gas E&P,USA,75120000.0,,2.21,0.5563,106026296.0
